timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-01-31T14:51:53.600851,0,10000.0,9999.276839444246,10000.0,0.0,0.0,0,0,0
2026-01-31T14:53:10.668268,1,10000.0,10010.92686356946,10000.0,0.0,0.0,0,0,0
2026-01-31T14:54:27.736138,2,9913.160255061828,10016.494578639311,8780.546576414816,1132.6136786470129,-86.83974493817186,4,0,0
2026-01-31T14:55:46.865641,3,9900.538998296897,10057.244849429666,8534.6912722752,1365.8477260216969,-99.46100170310274,5,0,0
2026-01-31T14:57:03.821286,4,9920.806803939558,10040.28091429298,8821.611549183845,1099.195254755713,-79.19319606044155,6,0,1
2026-01-31T14:58:20.641471,5,9927.366576138695,10059.505139663215,8895.254420257063,1032.1121558816328,-72.63342386130535,7,1,1
2026-01-31T14:59:38.111461,6,9906.102902576262,10058.03325240709,8610.606278808837,1295.4966237674248,-93.89709742373816,8,1,1
2026-01-31T15:00:54.973553,7,9904.205812563152,10068.029040679306,8570.423449507729,1333.7823630554237,-95.794187436848,9,1,1
2026-01-31T15:02:13.014318,8,9902.073385535366,10044.480687826168,8570.423449507729,1331.6499360276378,-97.92661446463353,9,1,1
2026-01-31T15:03:30.801132,9,9903.106885870995,10045.471681610648,8570.423449507729,1332.6834363632654,-96.89311412900497,9,1,1
2026-01-31T15:04:48.518440,10,9946.738211918067,10050.46121491348,9147.465767146743,799.272444771324,-53.261788081932536,10,1,2
2026-01-31T15:06:05.203356,11,9967.158341196935,10113.086066390424,9371.841901829463,595.3164393674728,-32.841658803065,11,2,2
2026-01-31T15:07:23.416696,12,9979.056059680988,10118.397019991196,9535.11727408958,443.93878559140825,-20.943940319011745,13,4,2
2026-01-31T15:08:41.105279,13,9981.659109562595,10116.271991095384,9568.45960072121,413.19950884138564,-18.340890437404596,15,4,4
2026-01-31T15:09:58.113788,14,9980.478069787992,10095.198799719927,9568.45960072121,412.0184690667827,-19.521930212007646,15,4,4
2026-01-31T15:11:15.253702,15,9980.246117579794,10085.500973417336,9570.638749499854,409.60736807994067,-19.753882420205628,16,4,5
2026-01-31T15:12:32.270095,16,9980.405925087616,10085.217174561847,9571.104065021773,409.3018600658433,-19.594074912383803,17,5,5
2026-01-31T15:13:48.762782,17,9981.998153527142,10083.632126654562,9598.518203914251,383.47994961289015,-18.001846472858233,19,5,7
2026-01-31T15:15:05.965037,18,9982.09390479158,10085.034842778112,9598.539394000816,383.5545107907632,-17.906095208420084,20,6,7
2026-01-31T15:16:22.656845,19,9981.113839298529,10064.877519072292,9598.543914552616,382.5699247459117,-18.886160701471454,21,7,7
2026-01-31T15:17:40.348850,20,9981.599159462605,10067.894939136711,9598.544878937,383.054280525605,-18.400840537395197,22,7,8
2026-01-31T15:18:57.052988,21,9981.97563883915,10081.536038304006,9598.544878937,383.4307599021501,-18.024361160849367,22,7,8
2026-01-31T15:20:13.526394,22,9960.334997392214,10073.667683217722,9259.396293214559,700.9387041776549,-39.66500260778594,23,7,8
2026-01-31T15:21:31.260239,23,9959.605036543193,10064.033016722778,9259.396293214559,700.208743328634,-40.39496345680709,23,7,8
2026-01-31T15:22:49.497186,24,9959.21918005437,10059.829871916014,9259.396293214559,699.8228868398112,-40.780819945630356,23,7,8
2026-01-31T15:24:10.155359,25,9938.87621677044,10048.853546182903,9000.13319700455,938.743019765891,-61.123783229559194,24,7,8
2026-01-31T15:25:26.802244,26,9915.54379662118,10041.95972210922,8707.30486330681,1208.2389333143688,-84.45620337882065,26,7,8
2026-01-31T15:26:44.341142,27,9877.233716240631,10063.450865718696,8113.675646946005,1763.558069294626,-122.76628375936889,28,7,8
2026-01-31T15:28:01.654700,28,9859.212125177735,10055.521620851636,7886.492728831517,1972.7193963462182,-140.7878748222647,29,7,8
2026-01-31T15:29:19.119917,29,9860.176821163674,10066.03532274169,7886.492728831517,1973.684092332158,-139.8231788363264,29,7,8
2026-01-31T15:30:36.508610,30,9862.355859640063,10071.143988492862,7886.492728831517,1975.8631308085464,-137.6441403599365,29,7,8
2026-01-31T15:31:56.363064,31,9862.063559158607,10068.586436339087,7886.492728831517,1975.5708303270912,-137.93644084139305,29,7,8
2026-01-31T15:33:12.982732,32,9867.342118195967,10093.065038633256,7886.492728831517,1980.8493893644513,-132.6578818040325,29,7,8
2026-01-31T15:34:31.281446,33,9830.541705952946,10092.885234388163,7357.7752460748925,2472.7664598780534,-169.45829404705364,31,7,8
2026-01-31T15:35:48.318531,34,9809.317004061308,10081.54634892351,7151.757539184796,2657.559464876511,-190.68299593869233,32,7,8
2026-01-31T15:37:06.634441,35,9792.534257180754,10062.313555671606,6951.5083280876215,2841.0259290931326,-207.46574281924586,33,7,8
2026-01-31T15:38:23.480533,36,9777.619612200237,10061.33116449074,6756.866094901168,3020.7535172990692,-222.3803877997634,34,7,8
2026-01-31T15:39:40.093358,37,9760.44129760938,10064.594693984558,6567.6738442439355,3192.7674533654463,-239.55870239061915,35,7,8
2026-01-31T15:40:58.217970,38,9744.950080435707,10058.746899476333,6383.7789766051055,3361.171103830601,-255.0499195642933,36,7,8
2026-01-31T15:42:17.859117,39,9731.46157999021,10059.273853408718,6205.033165260163,3526.4284147300473,-268.53842000979057,37,7,8
2026-01-31T15:43:34.396123,40,9736.865650237633,10054.30658268838,6329.422435488933,3407.4432147487005,-263.1343497623675,39,7,9
2026-01-31T15:44:50.971552,41,9728.565249707306,10059.983715248558,6169.560425205729,3559.004824501578,-271.43475029269393,41,8,9
2026-01-31T15:46:08.484735,42,9718.761465398049,10064.759640066033,6006.766842235314,3711.9946231627364,-281.23853460195096,43,9,9
2026-01-31T15:47:26.077576,43,9699.72312298434,10050.909812276504,5847.99596290873,3851.72716007561,-300.2768770156599,44,9,9
2026-01-31T15:48:43.430139,44,9700.356072608181,10054.445853803867,5847.99596290873,3852.360109699451,-299.6439273918186,44,9,9
2026-01-31T15:50:15.305400,45,9705.992540751184,10064.683687326193,5847.99596290873,3857.996577842455,-294.0074592488163,44,9,9
2026-01-31T15:51:32.214624,46,9700.43840664609,10051.38945441837,5847.99596290873,3852.4424437373605,-299.5615933539102,44,9,9
2026-01-31T15:52:49.006576,47,9701.914527275932,10051.612678728896,5847.99596290873,3853.918564367202,-298.0854727240676,44,9,9
2026-01-31T15:54:06.013973,48,9693.721355302187,10044.072226169848,5766.124019428007,3927.5973358741794,-306.27864469781343,45,9,9
2026-01-31T15:55:23.277022,49,9693.020676793725,10042.766104477578,5766.124019428007,3926.8966573657185,-306.9793232062748,45,9,9
2026-01-31T15:56:40.532931,50,9696.86828904494,10046.587100001223,5810.275114713447,3886.5931743314936,-303.13171095506004,46,9,10
2026-01-31T15:57:57.441703,51,9688.728900004244,10014.225313638402,5810.275114713447,3878.4537852907965,-311.27109999575623,46,9,10
2026-01-31T15:59:14.487881,52,9684.009218299405,10014.987066868058,5736.678296593743,3947.3309217056617,-315.9907817005951,47,9,10
2026-01-31T16:00:32.272104,53,9685.524030901799,10026.121141343678,5664.013704836889,4021.5103260649103,-314.47596909820095,48,9,10
2026-01-31T16:01:49.466495,54,9680.186296063672,10019.948075951052,5592.269531242288,4087.9167648213843,-319.81370393632824,49,9,10
2026-01-31T16:03:06.012307,55,9672.555429961463,10014.65726584537,5521.434117179886,4151.121312781577,-327.44457003853677,50,9,10
2026-01-31T16:04:22.850401,56,9660.93721735512,10019.928835962968,5414.566803709053,4246.370413646068,-339.0627826448799,52,9,10
2026-01-31T16:05:39.186011,57,9659.220678616577,10017.018001815828,5345.941915949192,4313.278762667384,-340.77932138342294,54,9,10
2026-01-31T16:06:56.047335,58,9657.835800652487,10016.160888800658,5278.138543958431,4379.697256694055,-342.1641993475132,56,9,10
2026-01-31T16:08:13.415905,59,9633.290078367676,9982.755767443643,5211.282122401624,4422.007955966052,-366.70992163232404,57,9,10
2026-01-31T16:09:32.003182,60,9633.146805996399,9975.557995745723,5145.272548851203,4487.874257145196,-366.85319400360095,58,9,10
2026-01-31T16:11:04.494358,61,9636.223784197427,9985.474125624904,5080.099096565755,4556.124687631673,-363.77621580257255,59,9,10
2026-01-31T16:12:21.930849,62,9627.976622416403,10003.836505790869,4838.527966504039,4789.448655912364,-372.0233775835968,61,9,10
2026-01-31T16:13:39.050009,63,9610.90245328841,10007.214732760802,4608.444134183965,5002.458319104447,-389.09754671158953,63,9,10
2026-01-31T16:14:56.840788,64,9595.4706534234,9998.803992072764,4417.803599560596,5177.667053862802,-404.5293465766008,65,9,10
2026-01-31T16:16:14.772259,65,9571.662137284038,9982.46858973428,4235.201050778758,5336.46108650528,-428.3378627159618,66,9,10
2026-01-31T16:17:32.211007,66,9550.748913425821,9941.97360239951,4235.201050778758,5315.547862647064,-449.25108657417877,66,9,10
2026-01-31T16:18:49.387571,67,9629.331953500408,10079.909708385772,4235.201050778758,5394.13090272165,-370.6680464995916,66,9,10
2026-01-31T16:20:06.747625,68,9618.261370559518,10055.607550785797,4221.273303066644,5396.988067492874,-381.7386294404823,68,9,10
2026-01-31T16:21:24.158101,69,9642.367830037503,10093.661773252748,4212.830756460511,5429.537073576991,-357.63216996249685,69,9,10
2026-01-31T16:22:41.970869,70,9634.553252738526,10078.603163703934,4212.830756460511,5421.722496278015,-365.44674726147423,69,9,10
2026-01-31T16:23:58.057551,71,9647.719454291582,10103.629866583497,4212.830756460511,5434.888697831072,-352.2805457084178,69,9,10
2026-01-31T16:25:14.826752,72,9644.57750029851,10095.442017151734,4212.830756460511,5431.746743837999,-355.42249970148987,69,9,10
2026-01-31T16:26:31.649240,73,9624.43389747216,10059.845336227601,4212.830756460511,5411.603141011648,-375.5661025278405,69,9,10
2026-01-31T16:27:48.287142,74,9609.346170367728,10027.878555787544,4212.830756460511,5396.5154139072165,-390.6538296322724,69,9,10
2026-01-31T16:29:05.748438,75,9602.500638138294,10021.145719637158,4212.830756460511,5389.6698816777825,-397.49936186170635,69,9,10
2026-01-31T16:30:23.567592,76,9604.714485712926,10021.113875591973,4212.342392568813,5392.372093144113,-395.28551428707397,70,9,10
2026-01-31T16:31:41.391859,77,9629.540425112002,10027.913720408771,4528.285042089058,5101.255383022944,-370.4595748879983,73,10,11
2026-01-31T16:33:00.077403,78,9632.954583692004,10032.151657348779,4566.300758098615,5066.653825593389,-367.04541630799577,75,12,11
2026-01-31T16:34:17.254999,79,9635.483968961944,10025.969923153025,4570.862638790268,5064.621330171676,-364.5160310380561,76,12,12
2026-01-31T16:35:35.346006,80,9629.46194799945,10015.888123242197,4571.128057303236,5058.333890696215,-370.5380520005492,77,12,13
2026-01-31T16:36:52.870249,81,9619.344861444742,9993.824453134866,4571.280230584005,5048.064630860737,-380.6551385552575,78,12,14
2026-01-31T16:38:10.130695,82,9628.249324216697,10014.072507131663,4571.280230584005,5056.9690936326915,-371.75067578330345,78,12,14
2026-01-31T16:39:27.154227,83,9626.308781657419,9998.9334475983,4571.280230584005,5055.028551073415,-373.6912183425811,78,12,14
2026-01-31T16:40:45.878706,84,9625.206373823912,9992.217585243437,4571.280230584005,5053.926143239907,-374.79362617608786,78,12,14
2026-01-31T16:42:04.172983,85,9627.28273137544,9999.51601029246,4571.280230584005,5056.0025007914355,-372.71726862455944,78,12,14
2026-01-31T16:43:21.128413,86,9612.40854734203,10005.54264183972,4353.904681379172,5258.503865962857,-387.5914526579709,80,12,14
2026-01-31T16:44:38.354347,87,9591.658469559501,9990.005309094071,4146.865870901483,5444.7925986580185,-408.3415304404989,82,12,14
2026-01-31T16:45:54.953328,88,9577.754039591844,9989.610398561605,3963.3200583008884,5614.433981290956,-422.24596040815595,84,12,14
2026-01-31T16:47:12.223012,89,9552.132869778008,9965.429890497431,3774.854501412983,5777.278368365025,-447.86713022199183,86,12,14
2026-01-31T16:48:29.142147,90,9521.002510018112,9927.936460779027,3727.0396777284186,5793.962832289692,-478.99748998188807,87,12,14
2026-01-31T16:49:46.771484,91,9524.49211758516,9941.153717654539,3678.39664379106,5846.095473794099,-475.5078824148404,89,12,14
2026-01-31T16:51:04.134384,92,9523.41080428296,9943.123436535778,3526.3562491810294,5997.0545551019295,-476.58919571704064,90,12,14
2026-01-31T16:52:23.074064,93,9514.015568485562,9945.051297460552,3380.600190881547,6133.415377604015,-485.98443151443826,91,12,14
2026-01-31T16:53:41.423958,94,9487.626114466582,9908.092902346423,3337.7792551303805,6149.846859336202,-512.3738855334177,92,12,14
2026-01-31T16:54:59.112522,95,9462.68601676117,9894.451977013952,3199.8177125849916,6262.868304176179,-537.3139832388297,93,12,14
2026-01-31T16:56:16.986436,96,9461.060938643805,9894.008028841854,3199.8177125849916,6261.243226058812,-538.9390613561955,93,12,14
2026-01-31T16:57:34.428563,97,9463.367300503232,9890.328333332773,3199.8177125849916,6263.54958791824,-536.6326994967676,93,12,14
2026-01-31T16:58:51.325830,98,9453.434790621392,9886.94706845072,3199.8177125849916,6253.617078036401,-546.5652093786084,93,12,14
2026-01-31T17:00:09.873220,99,9465.198089990914,9900.268113432194,3199.8177125849916,6265.380377405922,-534.801910009086,93,12,14
2026-01-31T17:01:27.541039,100,9470.431184432779,9907.401307953907,3199.8177125849916,6270.613471847786,-529.5688155672215,93,12,14
2026-01-31T17:02:45.722909,101,9468.124705079157,9904.200325785929,3199.8177125849916,6268.3069924941665,-531.8752949208429,93,12,14
2026-01-31T17:04:04.101952,102,9468.738227796352,9916.940837829268,3192.9117502076297,6275.826477588723,-531.2617722036484,94,12,14
2026-01-31T17:05:20.778592,103,9465.342889097179,9896.01762719466,3192.9117502076297,6272.431138889549,-534.6571109028209,94,12,14
2026-01-31T17:06:37.428968,104,9458.746422431217,9891.720040079364,3192.9117502076297,6265.834672223587,-541.2535775687829,94,12,14
2026-01-31T17:07:54.803817,105,9461.029976933336,9887.602541466082,3192.9117502076297,6268.118226725706,-538.970023066664,94,12,14
2026-01-31T17:09:11.476162,106,9419.234743928933,9825.05338199164,3192.9117502076297,6226.322993721304,-580.7652560710667,94,12,14
2026-01-31T17:10:28.778660,107,9377.16910582831,9777.909386013149,3152.4682013716665,6224.700904456645,-622.8308941716896,95,12,14
2026-01-31T17:11:45.698521,108,9276.47965113421,9657.835067883912,3112.5369374876254,6163.942713646585,-723.5203488657899,96,12,14
2026-01-31T17:13:02.091755,109,9227.160177273456,9587.762189269228,3073.111469612782,6154.048707660674,-772.8398227265443,97,12,14
2026-01-31T17:14:18.884874,110,9288.335391127104,9693.238936197788,3034.1853909976867,6254.150000129418,-711.6646088728958,98,12,14
2026-01-31T17:15:37.239961,111,9293.49506758291,9686.24637547227,2995.7523760450495,6297.742691537859,-706.5049324170905,99,12,14
2026-01-31T17:16:54.863754,112,9276.632628376761,9679.87934129763,2871.927944501854,6404.7046838749075,-723.3673716232388,100,12,14
